Year,PCE,Core PCE,Month,Date,PCE YoY Change %,Core PCE YoY Change %
1959,15.164,15.501,1,1/31/1959,,
1959,15.179,15.513,2,2/28/1959,,
1959,15.189,15.531,3,3/31/1959,,
1959,15.219,15.57,4,4/30/1959,,
1959,15.227,15.589,5,5/31/1959,,
1959,15.271,15.635,6,6/30/1959,,
1959,15.303,15.672,7,7/31/1959,,
1959,15.325,15.697,8,8/31/1959,,
1959,15.365,15.738,9,9/30/1959,,
1959,15.402,15.765,10,10/31/1959,,
1959,15.412,15.794,11,11/30/1959,,
1959,15.43,15.818,12,12/31/1959,,
1960,15.421,15.822,1,1/31/1960,1.69,2.07
1960,15.437,15.852,2,2/29/1960,1.7,2.19
1960,15.446,15.853,3,3/31/1960,1.69,2.07
1960,15.502,15.882,4,4/30/1960,1.86,2
1960,15.518,15.908,5,5/31/1960,1.91,2.05
1960,15.525,15.917,6,6/30/1960,1.66,1.8
1960,15.553,15.945,7,7/31/1960,1.63,1.74
1960,15.579,15.968,8,8/31/1960,1.66,1.73
1960,15.588,15.981,9,9/30/1960,1.45,1.54
1960,15.606,15.99,10,10/31/1960,1.32,1.43
1960,15.659,16.033,11,11/30/1960,1.6,1.51
1960,15.662,16.028,12,12/31/1960,1.5,1.33
1961,15.665,16.032,1,1/31/1961,1.58,1.33
1961,15.679,16.048,2,2/28/1961,1.57,1.24
1961,15.67,16.053,3,3/31/1961,1.45,1.26
1961,15.661,16.075,4,4/30/1961,1.03,1.22
1961,15.67,16.096,5,5/31/1961,0.98,1.18
1961,15.677,16.12,6,6/30/1961,0.98,1.28
1961,15.711,16.145,7,7/31/1961,1.02,1.25
1961,15.724,16.162,8,8/31/1961,0.93,1.21
1961,15.742,16.194,9,9/30/1961,0.99,1.33
1961,15.741,16.199,10,10/31/1961,0.87,1.31
1961,15.742,16.202,11,11/30/1961,0.53,1.05
1961,15.746,16.216,12,12/31/1961,0.54,1.17
1962,15.776,16.235,1,1/31/1962,0.71,1.27
1962,15.818,16.262,2,2/28/1962,0.89,1.33
1962,15.839,16.3,3,3/31/1962,1.08,1.54
1962,15.857,16.303,4,4/30/1962,1.25,1.42
1962,15.867,16.326,5,5/31/1962,1.26,1.43
1962,15.877,16.356,6,6/30/1962,1.28,1.46
1962,15.868,16.37,7,7/31/1962,1,1.39
1962,15.891,16.372,8,8/31/1962,1.06,1.3
1962,15.969,16.404,9,9/30/1962,1.44,1.3
1962,15.953,16.403,10,10/31/1962,1.35,1.26
1962,15.964,16.415,11,11/30/1962,1.41,1.31
1962,15.958,16.42,12,12/31/1962,1.35,1.26
1963,15.997,16.451,1,1/31/1963,1.4,1.33
1963,16.014,16.47,2,2/28/1963,1.24,1.28
1963,16.001,16.48,3,3/31/1963,1.02,1.1
1963,16,16.5,4,4/30/1963,0.9,1.21
1963,16.026,16.53,5,5/31/1963,1,1.25
1963,16.061,16.558,6,6/30/1963,1.16,1.24
1963,16.093,16.573,7,7/31/1963,1.42,1.24
1963,16.115,16.588,8,8/31/1963,1.41,1.32
1963,16.112,16.618,9,9/30/1963,0.9,1.3
1963,16.143,16.655,10,10/31/1963,1.19,1.54
1963,16.166,16.67,11,11/30/1963,1.27,1.55
1963,16.19,16.694,12,12/31/1963,1.45,1.67
1964,16.224,16.717,1,1/31/1964,1.42,1.62
1964,16.247,16.749,2,2/29/1964,1.45,1.69
1964,16.257,16.765,3,3/31/1964,1.6,1.73
1964,16.269,16.78,4,4/30/1964,1.68,1.7
1964,16.271,16.794,5,5/31/1964,1.53,1.6
1964,16.294,16.806,6,6/30/1964,1.45,1.5
1964,16.315,16.823,7,7/31/1964,1.38,1.51
1964,16.327,16.845,8,8/31/1964,1.32,1.55
1964,16.352,16.852,9,9/30/1964,1.49,1.41
1964,16.362,16.859,10,10/31/1964,1.36,1.22
1964,16.385,16.883,11,11/30/1964,1.35,1.28
1964,16.409,16.907,12,12/31/1964,1.35,1.28
1965,16.427,16.93,1,1/31/1965,1.25,1.27
1965,16.434,16.95,2,2/28/1965,1.15,1.2
1965,16.455,16.96,3,3/31/1965,1.22,1.16
1965,16.481,16.98,4,4/30/1965,1.3,1.19
1965,16.518,17.011,5,5/31/1965,1.52,1.29
1965,16.566,17.007,6,6/30/1965,1.67,1.2
1965,16.578,17.024,7,7/31/1965,1.61,1.19
1965,16.582,17.056,8,8/31/1965,1.56,1.25
1965,16.59,17.076,9,9/30/1965,1.46,1.33
1965,16.595,17.07,10,10/31/1965,1.42,1.25
1965,16.623,17.102,11,11/30/1965,1.45,1.3
1965,16.683,17.154,12,12/31/1965,1.67,1.46
1966,16.703,17.159,1,1/31/1966,1.68,1.35
1966,16.772,17.201,2,2/28/1966,2.06,1.48
1966,16.813,17.223,3,3/31/1966,2.18,1.55
1966,16.871,17.285,4,4/30/1966,2.37,1.8
1966,16.892,17.331,5,5/31/1966,2.26,1.88
1966,16.934,17.387,6,6/30/1966,2.22,2.23
1966,16.967,17.438,7,7/31/1966,2.35,2.43
1966,17.032,17.47,8,8/31/1966,2.71,2.43
1966,17.086,17.524,9,9/30/1966,2.99,2.62
1966,17.131,17.581,10,10/31/1966,3.23,2.99
1966,17.156,17.625,11,11/30/1966,3.21,3.06
1966,17.192,17.679,12,12/31/1966,3.05,3.06
1967,17.193,17.695,1,1/31/1967,2.93,3.12
1967,17.213,17.727,2,2/28/1967,2.63,3.06
1967,17.222,17.754,3,3/31/1967,2.43,3.08
1967,17.251,17.803,4,4/30/1967,2.25,3
1967,17.284,17.842,5,5/31/1967,2.32,2.95
1967,17.339,17.887,6,6/30/1967,2.39,2.88
1967,17.398,17.948,7,7/31/1967,2.54,2.92
1967,17.452,18.003,8,8/31/1967,2.47,3.05
1967,17.505,18.067,9,9/30/1967,2.45,3.1
1967,17.554,18.134,10,10/31/1967,2.47,3.15
1967,17.612,18.192,11,11/30/1967,2.66,3.22
1967,17.64,18.237,12,12/31/1967,2.61,3.16
1968,17.722,18.318,1,1/31/1968,3.08,3.52
1968,17.794,18.397,2,2/29/1968,3.38,3.78
1968,17.852,18.47,3,3/31/1968,3.66,4.03
1968,17.908,18.538,4,4/30/1968,3.81,4.13
1968,17.974,18.608,5,5/31/1968,3.99,4.29
1968,18.032,18.681,6,6/30/1968,4,4.44
1968,18.087,18.743,7,7/31/1968,3.96,4.43
1968,18.161,18.816,8,8/31/1968,4.06,4.52
1968,18.224,18.892,9,9/30/1968,4.11,4.57
1968,18.304,18.969,10,10/31/1968,4.27,4.6
1968,18.366,19.041,11,11/30/1968,4.28,4.67
1968,18.404,19.098,12,12/31/1968,4.33,4.72
1969,18.476,19.17,1,1/31/1969,4.25,4.65
1969,18.523,19.236,2,2/28/1969,4.1,4.56
1969,18.61,19.326,3,3/31/1969,4.25,4.63
1969,18.692,19.4,4,4/30/1969,4.38,4.65
1969,18.767,19.478,5,5/31/1969,4.41,4.68
1969,18.858,19.545,6,6/30/1969,4.58,4.63
1969,18.941,19.636,7,7/31/1969,4.72,4.76
1969,18.993,19.691,8,8/31/1969,4.58,4.65
1969,19.072,19.77,9,9/30/1969,4.65,4.65
1969,19.137,19.855,10,10/31/1969,4.55,4.67
1969,19.22,19.931,11,11/30/1969,4.65,4.67
1969,19.308,20.005,12,12/31/1969,4.91,4.75
1970,19.377,20.071,1,1/31/1970,4.88,4.7
1970,19.454,20.148,2,2/28/1970,5.03,4.74
1970,19.502,20.223,3,3/31/1970,4.79,4.64
1970,19.601,20.303,4,4/30/1970,4.86,4.65
1970,19.663,20.375,5,5/31/1970,4.77,4.61
1970,19.714,20.448,6,6/30/1970,4.54,4.62
1970,19.786,20.526,7,7/31/1970,4.46,4.53
1970,19.838,20.597,8,8/31/1970,4.45,4.6
1970,19.927,20.683,9,9/30/1970,4.48,4.62
1970,20.026,20.785,10,10/31/1970,4.65,4.68
1970,20.105,20.892,11,11/30/1970,4.6,4.82
1970,20.194,20.997,12,12/31/1970,4.59,4.96
1971,20.237,21.08,1,1/31/1971,4.44,5.03
1971,20.296,21.16,2,2/28/1971,4.33,5.02
1971,20.363,21.228,3,3/31/1971,4.41,4.97
1971,20.443,21.307,4,4/30/1971,4.3,4.95
1971,20.528,21.4,5,5/31/1971,4.4,5.03
1971,20.619,21.485,6,6/30/1971,4.59,5.07
1971,20.681,21.567,7,7/31/1971,4.52,5.07
1971,20.741,21.597,8,8/31/1971,4.55,4.86
1971,20.772,21.633,9,9/30/1971,4.24,4.59
1971,20.804,21.667,10,10/31/1971,3.88,4.24
1971,20.847,21.716,11,11/30/1971,3.69,3.94
1971,20.929,21.784,12,12/31/1971,3.64,3.75
1972,21.015,21.877,1,1/31/1972,3.84,3.78
1972,21.098,21.936,2,2/29/1972,3.95,3.67
1972,21.128,21.979,3,3/31/1972,3.76,3.54
1972,21.16,22.03,4,4/30/1972,3.51,3.39
1972,21.207,22.081,5,5/31/1972,3.31,3.18
1972,21.239,22.126,6,6/30/1972,3.01,2.98
1972,21.315,22.189,7,7/31/1972,3.07,2.88
1972,21.377,22.236,8,8/31/1972,3.07,2.96
1972,21.473,22.31,9,9/30/1972,3.37,3.13
1972,21.497,22.323,10,10/31/1972,3.33,3.03
1972,21.561,22.382,11,11/30/1972,3.42,3.07
1972,21.63,22.449,12,12/31/1972,3.35,3.05
1973,21.695,22.463,1,1/31/1973,3.24,2.68
1973,21.809,22.534,2,2/28/1973,3.37,2.73
1973,21.964,22.625,3,3/31/1973,3.96,2.94
1973,22.127,22.756,4,4/30/1973,4.57,3.3
1973,22.236,22.844,5,5/31/1973,4.85,3.46
1973,22.363,22.943,6,6/30/1973,5.29,3.69
1973,22.444,23.041,7,7/31/1973,5.3,3.84
1973,22.703,23.148,8,8/31/1973,6.2,4.1
1973,22.793,23.265,9,9/30/1973,6.15,4.28
1973,22.922,23.355,10,10/31/1973,6.63,4.62
1973,23.11,23.468,11,11/30/1973,7.18,4.85
1973,23.3,23.598,12,12/31/1973,7.72,5.12
1974,23.523,23.714,1,1/31/1974,8.43,5.57
1974,23.797,23.865,2,2/28/1974,9.12,5.91
1974,24.073,24.051,3,3/31/1974,9.6,6.3
1974,24.243,24.231,4,4/30/1974,9.56,6.48
1974,24.482,24.464,5,5/31/1974,10.1,7.09
1974,24.69,24.715,6,6/30/1974,10.41,7.72
1974,24.872,24.934,7,7/31/1974,10.82,8.22
1974,25.132,25.174,8,8/31/1974,10.7,8.75
1974,25.393,25.4,9,9/30/1974,11.41,9.18
1974,25.575,25.599,10,10/31/1974,11.57,9.61
1974,25.767,25.786,11,11/30/1974,11.5,9.88
1974,25.971,25.968,12,12/31/1974,11.46,10.04
1975,26.132,26.119,1,1/31/1975,11.09,10.14
1975,26.274,26.304,2,2/28/1975,10.41,10.22
1975,26.363,26.441,3,3/31/1975,9.51,9.94
1975,26.452,26.57,4,4/30/1975,9.11,9.65
1975,26.558,26.683,5,5/31/1975,8.48,9.07
1975,26.724,26.813,6,6/30/1975,8.24,8.49
1975,26.953,26.978,7,7/31/1975,8.37,8.2
1975,27.07,27.071,8,8/31/1975,7.71,7.54
1975,27.204,27.218,9,9/30/1975,7.13,7.16
1975,27.362,27.354,10,10/31/1975,6.99,6.86
1975,27.538,27.535,11,11/30/1975,6.87,6.78
1975,27.69,27.702,12,12/31/1975,6.62,6.68
1976,27.795,27.844,1,1/31/1976,6.36,6.6
1976,27.831,27.955,2,2/29/1976,5.93,6.28
1976,27.873,28.047,3,3/31/1976,5.73,6.07
1976,27.936,28.157,4,4/30/1976,5.61,5.97
1976,28.069,28.29,5,5/31/1976,5.69,6.02
1976,28.192,28.405,6,6/30/1976,5.49,5.94
1976,28.335,28.561,7,7/31/1976,5.13,5.87
1976,28.491,28.726,8,8/31/1976,5.25,6.11
1976,28.651,28.894,9,9/30/1976,5.32,6.16
1976,28.801,29.036,10,10/31/1976,5.26,6.15
1976,28.932,29.168,11,11/30/1976,5.06,5.93
1976,29.094,29.326,12,12/31/1976,5.07,5.86
1977,29.263,29.505,1,1/31/1977,5.28,5.97
1977,29.492,29.686,2,2/28/1977,5.97,6.19
1977,29.64,29.812,3,3/31/1977,6.34,6.29
1977,29.812,29.959,4,4/30/1977,6.72,6.4
1977,29.963,30.112,5,5/31/1977,6.75,6.44
1977,30.131,30.292,6,6/30/1977,6.88,6.64
1977,30.287,30.479,7,7/31/1977,6.89,6.72
1977,30.428,30.629,8,8/31/1977,6.8,6.62
1977,30.543,30.758,9,9/30/1977,6.6,6.45
1977,30.685,30.907,10,10/31/1977,6.54,6.44
1977,30.861,31.067,11,11/30/1977,6.67,6.51
1977,31.011,31.227,12,12/31/1977,6.59,6.48
1978,31.194,31.414,1,1/31/1978,6.6,6.47
1978,31.339,31.535,2,2/28/1978,6.26,6.23
1978,31.542,31.706,3,3/31/1978,6.42,6.35
1978,31.781,31.911,4,4/30/1978,6.6,6.52
1978,32.008,32.099,5,5/31/1978,6.83,6.6
1978,32.217,32.278,6,6/30/1978,6.92,6.56
1978,32.393,32.468,7,7/31/1978,6.95,6.53
1978,32.557,32.642,8,8/31/1978,7,6.57
1978,32.742,32.83,9,9/30/1978,7.2,6.74
1978,33.003,33.071,10,10/31/1978,7.55,7
1978,33.19,33.249,11,11/30/1978,7.55,7.02
1978,33.345,33.378,12,12/31/1978,7.53,6.89
1979,33.597,33.549,1,1/31/1979,7.7,6.8
1979,33.776,33.659,2,2/28/1979,7.78,6.74
1979,34.04,33.852,3,3/31/1979,7.92,6.77
1979,34.395,34.165,4,4/30/1979,8.23,7.06
1979,34.751,34.462,5,5/31/1979,8.57,7.36
1979,35.038,34.655,6,6/30/1979,8.76,7.36
1979,35.305,34.829,7,7/31/1979,8.99,7.27
1979,35.575,35.06,8,8/31/1979,9.27,7.41
1979,35.889,35.299,9,9/30/1979,9.61,7.52
1979,36.182,35.557,10,10/31/1979,9.63,7.52
1979,36.433,35.784,11,11/30/1979,9.77,7.62
1979,36.739,36.041,12,12/31/1979,10.18,7.98
1980,37.124,36.315,1,1/31/1980,10.5,8.24
1980,37.526,36.677,2,2/29/1980,11.1,8.97
1980,37.987,37.017,3,3/31/1980,11.6,9.35
1980,38.185,37.207,4,4/30/1980,11.02,8.9
1980,38.482,37.507,5,5/31/1980,10.74,8.84
1980,38.725,37.756,6,6/30/1980,10.52,8.95
1980,39.026,38.021,7,7/31/1980,10.54,9.16
1980,39.351,38.296,8,8/31/1980,10.61,9.23
1980,39.715,38.657,9,9/30/1980,10.66,9.51
1980,40.033,38.975,10,10/31/1980,10.64,9.61
1980,40.359,39.282,11,11/30/1980,10.78,9.78
1980,40.621,39.518,12,12/31/1980,10.57,9.65
1981,41.011,39.861,1,1/31/1981,10.47,9.76
1981,41.426,40.152,2,2/28/1981,10.39,9.47
1981,41.715,40.375,3,3/31/1981,9.81,9.07
1981,41.897,40.633,4,4/30/1981,9.72,9.21
1981,42.085,40.913,5,5/31/1981,9.36,9.08
1981,42.253,41.117,6,6/30/1981,9.11,8.9
1981,42.508,41.365,7,7/31/1981,8.92,8.8
1981,42.774,41.642,8,8/31/1981,8.7,8.74
1981,43.033,41.915,9,9/30/1981,8.35,8.43
1981,43.228,42.165,10,10/31/1981,7.98,8.18
1981,43.46,42.411,11,11/30/1981,7.68,7.97
1981,43.594,42.568,12,12/31/1981,7.32,7.72
1982,43.853,42.829,1,1/31/1982,6.93,7.45
1982,43.985,42.994,2,2/28/1982,6.18,7.08
1982,44.098,43.182,3,3/31/1982,5.71,6.95
1982,44.12,43.353,4,4/30/1982,5.31,6.69
1982,44.382,43.589,5,5/31/1982,5.46,6.54
1982,44.704,43.808,6,6/30/1982,5.8,6.54
1982,44.969,44.092,7,7/31/1982,5.79,6.59
1982,45.108,44.295,8,8/31/1982,5.46,6.37
1982,45.233,44.459,9,9/30/1982,5.11,6.07
1982,45.487,44.741,10,10/31/1982,5.23,6.11
1982,45.624,44.906,11,11/30/1982,4.98,5.88
1982,45.693,45.049,12,12/31/1982,4.81,5.83
1983,45.906,45.357,1,1/31/1983,4.68,5.9
1983,45.984,45.525,2,2/28/1983,4.54,5.89
1983,46.043,45.583,3,3/31/1983,4.41,5.56
1983,46.253,45.721,4,4/30/1983,4.83,5.46
1983,46.384,45.787,5,5/31/1983,4.51,5.04
1983,46.557,46.001,6,6/30/1983,4.15,5.01
1983,46.82,46.311,7,7/31/1983,4.12,5.03
1983,47.02,46.55,8,8/31/1983,4.24,5.09
1983,47.185,46.738,9,9/30/1983,4.32,5.13
1983,47.265,46.821,10,10/31/1983,3.91,4.65
1983,47.332,46.93,11,11/30/1983,3.74,4.51
1983,47.358,46.965,12,12/31/1983,3.64,4.25
1984,47.564,47.121,1,1/31/1984,3.61,3.89
1984,47.884,47.418,2,2/29/1984,4.13,4.16
1984,48.041,47.598,3,3/31/1984,4.34,4.42
1984,48.224,47.822,4,4/30/1984,4.26,4.6
1984,48.285,47.933,5,5/31/1984,4.1,4.69
1984,48.371,48.046,6,6/30/1984,3.9,4.45
1984,48.544,48.253,7,7/31/1984,3.68,4.19
1984,48.693,48.412,8,8/31/1984,3.56,4
1984,48.759,48.486,9,9/30/1984,3.34,3.74
1984,48.874,48.595,10,10/31/1984,3.4,3.79
1984,48.943,48.698,11,11/30/1984,3.4,3.77
1984,49.081,48.891,12,12/31/1984,3.64,4.1
1985,49.326,49.165,1,1/31/1985,3.7,4.34
1985,49.555,49.42,2,2/28/1985,3.49,4.22
1985,49.749,49.593,3,3/31/1985,3.56,4.19
1985,49.821,49.652,4,4/30/1985,3.31,3.83
1985,49.939,49.823,5,5/31/1985,3.43,3.94
1985,50.075,49.988,6,6/30/1985,3.52,4.04
1985,50.198,50.134,7,7/31/1985,3.41,3.9
1985,50.364,50.38,8,8/31/1985,3.43,4.07
1985,50.449,50.484,9,9/30/1985,3.47,4.12
1985,50.533,50.565,10,10/31/1985,3.39,4.05
1985,50.68,50.689,11,11/30/1985,3.55,4.09
1985,50.85,50.827,12,12/31/1985,3.6,3.96
1986,51.084,51.101,1,1/31/1986,3.56,3.94
1986,51.084,51.233,2,2/28/1986,3.09,3.67
1986,50.972,51.389,3,3/31/1986,2.46,3.62
1986,50.868,51.482,4,4/30/1986,2.1,3.69
1986,50.961,51.57,5,5/31/1986,2.05,3.51
1986,51.151,51.725,6,6/30/1986,2.15,3.47
1986,51.164,51.819,7,7/31/1986,1.92,3.36
1986,51.228,51.925,8,8/31/1986,1.72,3.07
1986,51.396,52.096,9,9/30/1986,1.88,3.19
1986,51.488,52.273,10,10/31/1986,1.89,3.38
1986,51.58,52.384,11,11/30/1986,1.78,3.34
1986,51.651,52.452,12,12/31/1986,1.58,3.2
1987,51.894,52.578,1,1/31/1987,1.59,2.89
1987,52.076,52.685,2,2/28/1987,1.94,2.83
1987,52.214,52.841,3,3/31/1987,2.44,2.83
1987,52.409,53.065,4,4/30/1987,3.03,3.07
1987,52.542,53.214,5,5/31/1987,3.1,3.19
1987,52.741,53.36,6,6/30/1987,3.11,3.16
1987,52.863,53.498,7,7/31/1987,3.32,3.24
1987,53.072,53.679,8,8/31/1987,3.6,3.38
1987,53.251,53.892,9,9/30/1987,3.61,3.45
1987,53.42,54.122,10,10/31/1987,3.75,3.54
1987,53.521,54.235,11,11/30/1987,3.76,3.53
1987,53.62,54.349,12,12/31/1987,3.81,3.62
1988,53.828,54.606,1,1/31/1988,3.73,3.86
1988,53.908,54.718,2,2/29/1988,3.52,3.86
1988,54.093,54.952,3,3/31/1988,3.6,4
1988,54.356,55.219,4,4/30/1988,3.72,4.06
1988,54.514,55.407,5,5/31/1988,3.75,4.12
1988,54.746,55.641,6,6/30/1988,3.8,4.27
1988,55.012,55.868,7,7/31/1988,4.07,4.43
1988,55.175,56.007,8,8/31/1988,3.96,4.34
1988,55.444,56.307,9,9/30/1988,4.12,4.48
1988,55.625,56.521,10,10/31/1988,4.13,4.43
1988,55.754,56.676,11,11/30/1988,4.17,4.5
1988,55.928,56.864,12,12/31/1988,4.3,4.63
1989,56.215,57.152,1,1/31/1989,4.43,4.66
1989,56.402,57.297,2,2/28/1989,4.63,4.71
1989,56.612,57.468,3,3/31/1989,4.66,4.58
1989,56.989,57.661,4,4/30/1989,4.84,4.42
1989,57.197,57.833,5,5/31/1989,4.92,4.38
1989,57.322,57.987,6,6/30/1989,4.71,4.22
1989,57.459,58.136,7,7/31/1989,4.45,4.06
1989,57.466,58.217,8,8/31/1989,4.15,3.95
1989,57.594,58.419,9,9/30/1989,3.88,3.75
1989,57.819,58.631,10,10/31/1989,3.94,3.73
1989,57.945,58.787,11,11/30/1989,3.93,3.72
1989,58.113,58.954,12,12/31/1989,3.91,3.68
1990,58.553,59.181,1,1/31/1990,4.16,3.55
1990,58.811,59.468,2,2/28/1990,4.27,3.79
1990,59.033,59.754,3,3/31/1990,4.28,3.98
1990,59.157,59.932,4,4/30/1990,3.8,3.94
1990,59.29,60.115,5,5/31/1990,3.66,3.95
1990,59.552,60.349,6,6/30/1990,3.89,4.07
1990,59.699,60.501,7,7/31/1990,3.9,4.07
1990,60.096,60.753,8,8/31/1990,4.58,4.36
1990,60.465,60.965,9,9/30/1990,4.98,4.36
1990,60.811,61.172,10,10/31/1990,5.17,4.33
1990,60.888,61.246,11,11/30/1990,5.08,4.18
1990,60.945,61.331,12,12/31/1990,4.87,4.03
1991,61.177,61.637,1,1/31/1991,4.48,4.15
1991,61.208,61.807,2,2/28/1991,4.08,3.93
1991,61.221,61.936,3,3/31/1991,3.71,3.65
1991,61.332,62.06,4,4/30/1991,3.68,3.55
1991,61.586,62.307,5,5/31/1991,3.87,3.65
1991,61.69,62.442,6,6/30/1991,3.59,3.47
1991,61.787,62.632,7,7/31/1991,3.5,3.52
1991,61.931,62.804,8,8/31/1991,3.05,3.38
1991,62.144,63.055,9,9/30/1991,2.78,3.43
1991,62.26,63.194,10,10/31/1991,2.38,3.31
1991,62.397,63.312,11,11/30/1991,2.48,3.37
1991,62.553,63.468,12,12/31/1991,2.64,3.48
1992,62.638,63.641,1,1/31/1992,2.39,3.25
1992,62.797,63.814,2,2/29/1992,2.6,3.25
1992,62.949,63.973,3,3/31/1992,2.82,3.29
