Year,PCE,Core PCE,Month,Date,PCE YoY Change %,Core PCE YoY Change %
1992,63.119,64.183,4,4/30/1992,2.91,3.42
1992,63.203,64.273,5,5/31/1992,2.63,3.16
1992,63.315,64.323,6,6/30/1992,2.63,3.01
1992,63.524,64.566,7,7/31/1992,2.81,3.09
1992,63.609,64.625,8,8/31/1992,2.71,2.9
1992,63.713,64.73,9,9/30/1992,2.52,2.66
1992,63.938,64.979,10,10/31/1992,2.7,2.82
1992,64.064,65.121,11,11/30/1992,2.67,2.86
1992,64.176,65.242,12,12/31/1992,2.59,2.8
1993,64.332,65.432,1,1/31/1993,2.7,2.81
1993,64.429,65.557,2,2/28/1993,2.6,2.73
1993,64.561,65.7,3,3/31/1993,2.56,2.7
1993,64.733,65.891,4,4/30/1993,2.56,2.66
1993,64.933,66.114,5,5/31/1993,2.74,2.86
1993,64.955,66.177,6,6/30/1993,2.59,2.88
1993,65.059,66.314,7,7/31/1993,2.42,2.71
1993,65.17,66.438,8,8/31/1993,2.45,2.81
1993,65.238,66.538,9,9/30/1993,2.39,2.79
1993,65.443,66.647,10,10/31/1993,2.35,2.57
1993,65.567,66.819,11,11/30/1993,2.35,2.61
1993,65.582,66.849,12,12/31/1993,2.19,2.46
1994,65.604,66.902,1,1/31/1994,1.98,2.25
1994,65.756,67.047,2,2/28/1994,2.06,2.27
1994,65.937,67.275,3,3/31/1994,2.13,2.4
1994,66.015,67.376,4,4/30/1994,1.98,2.25
1994,66.111,67.526,5,5/31/1994,1.81,2.14
1994,66.272,67.676,6,6/30/1994,2.03,2.27
1994,66.481,67.818,7,7/31/1994,2.19,2.27
1994,66.634,67.894,8,8/31/1994,2.25,2.19
1994,66.708,67.997,9,9/30/1994,2.25,2.19
1994,66.821,68.157,10,10/31/1994,2.11,2.27
1994,66.948,68.282,11,11/30/1994,2.11,2.19
1994,66.991,68.305,12,12/31/1994,2.15,2.18
1995,67.127,68.475,1,1/31/1995,2.32,2.35
1995,67.246,68.587,2,2/28/1995,2.27,2.3
1995,67.37,68.755,3,3/31/1995,2.17,2.2
1995,67.547,68.915,4,4/30/1995,2.32,2.28
1995,67.651,69.032,5,5/31/1995,2.33,2.23
1995,67.717,69.092,6,6/30/1995,2.18,2.09
1995,67.802,69.201,7,7/31/1995,1.99,2.04
1995,67.948,69.367,8,8/31/1995,1.97,2.17
1995,67.995,69.458,9,9/30/1995,1.93,2.15
1995,68.171,69.627,10,10/31/1995,2.02,2.16
1995,68.169,69.672,11,11/30/1995,1.82,2.04
1995,68.3,69.77,12,12/31/1995,1.95,2.14
1996,68.452,69.849,1,1/31/1996,1.97,2.01
1996,68.56,69.94,2,2/29/1996,1.95,1.97
1996,68.767,70.102,3,3/31/1996,2.07,1.96
1996,68.973,70.197,4,4/30/1996,2.11,1.86
1996,69.092,70.319,5,5/31/1996,2.13,1.86
1996,69.091,70.373,6,6/30/1996,2.03,1.85
1996,69.237,70.505,7,7/31/1996,2.12,1.88
1996,69.303,70.566,8,8/31/1996,1.99,1.73
1996,69.499,70.78,9,9/30/1996,2.21,1.9
1996,69.709,70.948,10,10/31/1996,2.26,1.9
1996,69.833,71.041,11,11/30/1996,2.44,1.96
1996,69.914,71.068,12,12/31/1996,2.36,1.86
1997,70.005,71.144,1,1/31/1997,2.27,1.85
1997,70.151,71.29,2,2/28/1997,2.32,1.93
1997,70.225,71.46,3,3/31/1997,2.12,1.94
1997,70.294,71.6,4,4/30/1997,1.92,2
1997,70.262,71.652,5,5/31/1997,1.69,1.9
1997,70.352,71.758,6,6/30/1997,1.83,1.97
1997,70.394,71.807,7,7/31/1997,1.67,1.85
1997,70.45,71.778,8,8/31/1997,1.66,1.72
1997,70.62,71.927,9,9/30/1997,1.61,1.62
1997,70.712,72.036,10,10/31/1997,1.44,1.53
1997,70.716,72.058,11,11/30/1997,1.26,1.43
1997,70.701,72.1,12,12/31/1997,1.13,1.45
1998,70.736,72.21,1,1/31/1998,1.04,1.5
1998,70.699,72.272,2,2/28/1998,0.78,1.38
1998,70.71,72.349,3,3/31/1998,0.69,1.24
1998,70.798,72.482,4,4/30/1998,0.72,1.23
1998,70.895,72.552,5,5/31/1998,0.9,1.26
1998,70.835,72.461,6,6/30/1998,0.69,0.98
1998,71.01,72.665,7,7/31/1998,0.88,1.19
1998,71.108,72.807,8,8/31/1998,0.93,1.43
1998,71.067,72.795,9,9/30/1998,0.63,1.21
1998,71.223,72.937,10,10/31/1998,0.72,1.25
1998,71.226,72.95,11,11/30/1998,0.72,1.24
1998,71.298,73.076,12,12/31/1998,0.84,1.35
1999,71.398,73.18,1,1/31/1999,0.94,1.34
1999,71.358,73.155,2,2/28/1999,0.93,1.22
1999,71.412,73.177,3,3/31/1999,0.99,1.14
1999,71.757,73.365,4,4/30/1999,1.35,1.22
1999,71.804,73.435,5,5/31/1999,1.28,1.22
1999,71.826,73.474,6,6/30/1999,1.4,1.4
1999,72.017,73.606,7,7/31/1999,1.42,1.29
1999,72.148,73.642,8,8/31/1999,1.46,1.15
1999,72.407,73.837,9,9/30/1999,1.89,1.43
1999,72.529,73.963,10,10/31/1999,1.83,1.41
1999,72.594,74.034,11,11/30/1999,1.92,1.49
1999,72.763,74.128,12,12/31/1999,2.05,1.44
2000,72.961,74.306,1,1/31/2000,2.19,1.54
2000,73.191,74.415,2,2/29/2000,2.57,1.72
2000,73.505,74.568,3,3/31/2000,2.93,1.9
2000,73.444,74.617,4,4/30/2000,2.35,1.71
2000,73.505,74.697,5,5/31/2000,2.37,1.72
2000,73.754,74.754,6,6/30/2000,2.68,1.74
2000,73.939,74.925,7,7/31/2000,2.67,1.79
2000,73.934,75.021,8,8/31/2000,2.48,1.87
2000,74.252,75.203,9,9/30/2000,2.55,1.85
2000,74.353,75.308,10,10/31/2000,2.51,1.82
2000,74.457,75.441,11,11/30/2000,2.57,1.9
2000,74.571,75.515,12,12/31/2000,2.48,1.87
2001,74.932,75.796,1,1/31/2001,2.7,2.01
2001,75.048,75.93,2,2/28/2001,2.54,2.04
2001,75.055,76.009,3,3/31/2001,2.11,1.93
2001,75.187,76.13,4,4/30/2001,2.37,2.03
2001,75.385,76.148,5,5/31/2001,2.56,1.94
2001,75.518,76.318,6,6/30/2001,2.39,2.09
2001,75.493,76.515,7,7/31/2001,2.1,2.12
2001,75.484,76.553,8,8/31/2001,2.1,2.04
2001,75.227,76.118,9,9/30/2001,1.31,1.22
2001,75.492,76.654,10,10/31/2001,1.53,1.79
2001,75.441,76.81,11,11/30/2001,1.32,1.81
2001,75.363,76.828,12,12/31/2001,1.06,1.74
2002,75.431,76.871,1,1/31/2002,0.67,1.42
2002,75.558,77.018,2,2/28/2002,0.68,1.43
2002,75.763,77.11,3,3/31/2002,0.94,1.45
2002,76.08,77.325,4,4/30/2002,1.19,1.57
2002,76.13,77.411,5,5/31/2002,0.99,1.66
2002,76.225,77.534,6,6/30/2002,0.94,1.59
2002,76.393,77.692,7,7/31/2002,1.19,1.54
2002,76.543,77.845,8,8/31/2002,1.4,1.69
2002,76.681,77.972,9,9/30/2002,1.93,2.44
2002,76.821,78.038,10,10/31/2002,1.76,1.81
2002,76.897,78.114,11,11/30/2002,1.93,1.7
2002,76.971,78.187,12,12/31/2002,2.13,1.77
2003,77.201,78.24,1,1/31/2003,2.35,1.78
2003,77.526,78.348,2,2/28/2003,2.6,1.73
2003,77.725,78.474,3,3/31/2003,2.59,1.77
2003,77.593,78.561,4,4/30/2003,1.99,1.6
2003,77.504,78.674,5,5/31/2003,1.8,1.63
2003,77.588,78.718,6,6/30/2003,1.79,1.53
2003,77.816,78.915,7,7/31/2003,1.86,1.57
2003,78.079,79.004,8,8/31/2003,2.01,1.49
2003,78.323,79.114,9,9/30/2003,2.14,1.46
2003,78.333,79.26,10,10/31/2003,1.97,1.57
2003,78.432,79.368,11,11/30/2003,2,1.61
2003,78.605,79.467,12,12/31/2003,2.12,1.64
2004,78.909,79.671,1,1/31/2004,2.21,1.83
2004,79.077,79.8,2,2/29/2004,2,1.85
2004,79.199,79.934,3,3/31/2004,1.9,1.86
2004,79.346,80.142,4,4/30/2004,2.26,2.01
2004,79.604,80.252,5,5/31/2004,2.71,2.01
2004,79.831,80.379,6,6/30/2004,2.89,2.11
2004,79.905,80.474,7,7/31/2004,2.68,1.98
2004,79.946,80.505,8,8/31/2004,2.39,1.9
2004,80.104,80.656,9,9/30/2004,2.27,1.95
2004,80.448,80.831,10,10/31/2004,2.7,1.98
2004,80.758,81.005,11,11/30/2004,2.97,2.06
2004,80.801,81.109,12,12/31/2004,2.79,2.07
2005,80.907,81.401,1,1/31/2005,2.53,2.17
2005,81.132,81.536,2,2/28/2005,2.6,2.18
2005,81.375,81.737,3,3/31/2005,2.75,2.26
2005,81.603,81.831,4,4/30/2005,2.84,2.11
2005,81.649,81.999,5,5/31/2005,2.57,2.18
2005,81.7,82.056,6,6/30/2005,2.34,2.09
2005,82.046,82.176,7,7/31/2005,2.68,2.11
2005,82.377,82.243,8,8/31/2005,3.04,2.16
2005,83.172,82.425,9,9/30/2005,3.83,2.19
2005,83.305,82.662,10,10/31/2005,3.55,2.27
2005,83.131,82.873,11,11/30/2005,2.94,2.31
2005,83.131,82.959,12,12/31/2005,2.88,2.28
2006,83.534,83.145,1,1/31/2006,3.25,2.14
2006,83.584,83.279,2,2/28/2006,3.02,2.14
2006,83.746,83.509,3,3/31/2006,2.91,2.17
2006,84.135,83.764,4,4/30/2006,3.1,2.36
2006,84.361,83.974,5,5/31/2006,3.32,2.41
2006,84.569,84.186,6,6/30/2006,3.51,2.6
2006,84.858,84.268,7,7/31/2006,3.43,2.55
2006,85.125,84.44,8,8/31/2006,3.34,2.67
2006,84.902,84.573,9,9/30/2006,2.08,2.61
2006,84.702,84.726,10,10/31/2006,1.68,2.5
2006,84.731,84.766,11,11/30/2006,1.92,2.28
2006,85.032,84.88,12,12/31/2006,2.29,2.32
2007,85.316,85.224,1,1/31/2007,2.13,2.5
2007,85.581,85.408,2,2/28/2007,2.39,2.56
2007,85.894,85.494,3,3/31/2007,2.56,2.38
2007,86.096,85.616,4,4/30/2007,2.33,2.21
2007,86.346,85.717,5,5/31/2007,2.35,2.08
2007,86.529,85.859,6,6/30/2007,2.32,1.99
2007,86.661,85.988,7,7/31/2007,2.12,2.04
2007,86.72,86.116,8,8/31/2007,1.87,1.98
2007,87.054,86.351,9,9/30/2007,2.53,2.1
2007,87.318,86.576,10,10/31/2007,3.09,2.18
2007,87.781,86.746,11,11/30/2007,3.6,2.34
2007,87.984,86.92,12,12/31/2007,3.47,2.4
2008,88.206,87.093,1,1/31/2008,3.39,2.19
2008,88.382,87.178,2,2/29/2008,3.27,2.07
2008,88.635,87.349,3,3/31/2008,3.19,2.17
2008,88.799,87.4,4,4/30/2008,3.14,2.08
2008,89.18,87.559,5,5/31/2008,3.28,2.15
2008,89.827,87.76,6,6/30/2008,3.81,2.21
2008,90.245,87.918,7,7/31/2008,4.14,2.24
2008,90.172,88.026,8,8/31/2008,3.98,2.22
2008,90.247,88.116,9,9/30/2008,3.67,2.04
2008,89.651,87.991,10,10/31/2008,2.67,1.63
2008,88.593,87.952,11,11/30/2008,0.93,1.39
2008,88.098,87.909,12,12/31/2008,0.13,1.14
2009,88.108,87.882,1,1/31/2009,-0.11,0.91
2009,88.266,87.952,2,2/28/2009,-0.13,0.89
2009,88.169,88.015,3,3/31/2009,-0.53,0.76
2009,88.295,88.211,4,4/30/2009,-0.57,0.93
2009,88.387,88.279,5,5/31/2009,-0.89,0.82
2009,88.912,88.392,6,6/30/2009,-1.02,0.72
2009,88.922,88.468,7,7/31/2009,-1.47,0.63
2009,89.18,88.599,8,8/31/2009,-1.1,0.65
2009,89.324,88.755,9,9/30/2009,-1.02,0.73
2009,89.663,89.082,10,10/31/2009,0.01,1.24
2009,89.887,89.16,11,11/30/2009,1.46,1.37
2009,89.939,89.236,12,12/31/2009,2.09,1.51
2010,90.136,89.368,1,1/31/2010,2.3,1.69
2010,90.134,89.446,2,2/28/2010,2.12,1.7
2010,90.261,89.579,3,3/31/2010,2.37,1.78
2010,90.31,89.625,4,4/30/2010,2.28,1.6
2010,90.339,89.724,5,5/31/2010,2.21,1.64
2010,90.301,89.767,6,6/30/2010,1.56,1.56
2010,90.378,89.769,7,7/31/2010,1.64,1.47
2010,90.502,89.855,8,8/31/2010,1.48,1.42
2010,90.592,89.906,9,9/30/2010,1.42,1.3
2010,90.881,90.043,10,10/31/2010,1.36,1.08
2010,91.062,90.16,11,11/30/2010,1.31,1.12
2010,91.268,90.179,12,12/31/2010,1.48,1.06
2011,91.542,90.372,1,1/31/2011,1.56,1.12
2011,91.797,90.53,2,2/28/2011,1.85,1.21
2011,92.166,90.667,3,3/31/2011,2.11,1.21
2011,92.557,90.875,4,4/30/2011,2.49,1.39
2011,92.838,91.091,5,5/31/2011,2.77,1.52
2011,92.819,91.191,6,6/30/2011,2.79,1.59
2011,92.977,91.326,7,7/31/2011,2.88,1.73
2011,93.196,91.508,8,8/31/2011,2.98,1.84
2011,93.327,91.57,9,9/30/2011,3.02,1.85
2011,93.329,91.614,10,10/31/2011,2.69,1.74
2011,93.52,91.808,11,11/30/2011,2.7,1.83
2011,93.574,91.96,12,12/31/2011,2.53,1.97
2012,93.894,92.235,1,1/31/2012,2.57,2.06
2012,94.104,92.364,2,2/29/2012,2.51,2.03
2012,94.284,92.521,3,3/31/2012,2.3,2.04
2012,94.408,92.661,4,4/30/2012,2,1.97
2012,94.302,92.755,5,5/31/2012,1.58,1.83
2012,94.254,92.85,6,6/30/2012,1.55,1.82
2012,94.288,92.946,7,7/31/2012,1.41,1.77
2012,94.605,93.005,8,8/31/2012,1.51,1.64
2012,94.893,93.119,9,9/30/2012,1.68,1.69
2012,95.174,93.345,10,10/31/2012,1.98,1.89
2012,95.109,93.445,11,11/30/2012,1.7,1.78
2012,95.094,93.514,12,12/31/2012,1.62,1.69
2013,95.275,93.703,1,1/31/2013,1.47,1.59
2013,95.614,93.805,2,2/28/2013,1.6,1.56
2013,95.488,93.891,3,3/31/2013,1.28,1.48
2013,95.391,93.937,4,4/30/2013,1.04,1.38
2013,95.461,94.047,5,5/31/2013,1.23,1.39
2013,95.673,94.209,6,6/30/2013,1.51,1.46
2013,95.792,94.329,7,7/31/2013,1.6,1.49
2013,95.934,94.431,8,8/31/2013,1.4,1.53
2013,95.976,94.543,9,9/30/2013,1.14,1.53
2013,96.103,94.703,10,10/31/2013,0.98,1.45
2013,96.246,94.86,11,11/30/2013,1.2,1.51
2013,96.414,94.961,12,12/31/2013,1.39,1.55
2014,96.614,95.064,1,1/31/2014,1.41,1.45
2014,96.66,95.109,2,2/28/2014,1.09,1.39
2014,96.815,95.25,3,3/31/2014,1.39,1.45
2014,96.987,95.413,4,4/30/2014,1.67,1.57
2014,97.147,95.574,5,5/31/2014,1.77,1.62
2014,97.253,95.682,6,6/30/2014,1.65,1.56
2014,97.391,95.848,7,7/31/2014,1.67,1.61
2014,97.379,95.885,8,8/31/2014,1.51,1.54
2014,97.413,96.013,9,9/30/2014,1.5,1.55
2014,97.384,96.096,10,10/31/2014,1.33,1.47
2014,97.291,96.181,11,11/30/2014,1.09,1.39
2014,97.12,96.249,12,12/31/2014,0.73,1.36
2015,96.654,96.214,1,1/31/2015,0.04,1.21
2015,96.825,96.324,2,2/28/2015,0.17,1.28
2015,97.008,96.47,3,3/31/2015,0.2,1.28
2015,97.094,96.648,4,4/30/2015,0.11,1.29
2015,97.327,96.766,5,5/31/2015,0.19,1.25
2015,97.516,96.882,6,6/30/2015,0.27,1.25
2015,97.605,96.978,7,7/31/2015,0.22,1.18
2015,97.612,97.056,8,8/31/2015,0.24,1.22
2015,97.477,97.196,9,9/30/2015,0.07,1.23
2015,97.477,97.228,10,10/31/2015,0.1,1.18
2015,97.538,97.332,11,11/30/2015,0.25,1.2
2015,97.456,97.396,12,12/31/2015,0.35,1.19
2016,97.496,97.567,1,1/31/2016,0.87,1.41
2016,97.445,97.736,2,2/29/2016,0.64,1.47
2016,97.673,97.876,3,3/31/2016,0.69,1.46
2016,97.993,98.117,4,4/30/2016,0.93,1.52
2016,98.153,98.284,5,5/31/2016,0.85,1.57
2016,98.325,98.386,6,6/30/2016,0.83,1.55
2016,98.342,98.529,7,7/31/2016,0.76,1.6
2016,98.479,98.703,8,8/31/2016,0.89,1.7
2016,98.666,98.834,9,9/30/2016,1.22,1.69
2016,98.868,98.961,10,10/31/2016,1.43,1.78
2016,98.901,99.005,11,11/30/2016,1.4,1.72
2016,99.071,99.12,12,12/31/2016,1.66,1.77
2017,99.451,99.385,1,1/31/2017,2.01,1.86
2017,99.586,99.561,2,2/28/2017,2.2,1.87
2017,99.535,99.519,3,3/31/2017,1.91,1.68
2017,99.725,99.723,4,4/30/2017,1.77,1.64
2017,99.682,99.803,5,5/31/2017,1.56,1.55
2017,99.766,99.937,6,6/30/2017,1.47,1.58
2017,99.803,100.01,7,7/31/2017,1.49,1.5
2017,100.027,100.118,8,8/31/2017,1.57,1.43
2017,100.4,100.24,9,9/30/2017,1.76,1.42
2017,100.531,100.486,10,10/31/2017,1.68,1.54
2017,100.675,100.535,11,11/30/2017,1.79,1.55
2017,100.821,100.683,12,12/31/2017,1.77,1.58
2018,101.199,101.007,1,1/31/2018,1.76,1.63
2018,101.416,101.198,2,2/28/2018,1.84,1.64
2018,101.524,101.419,3,3/31/2018,2,1.91
2018,101.766,101.602,4,4/30/2018,2.05,1.88
2018,101.941,101.78,5,5/31/2018,2.27,1.98
2018,102.029,101.872,6,6/30/2018,2.27,1.94
2018,102.137,102.006,7,7/31/2018,2.34,2
2018,102.208,102.016,8,8/31/2018,2.18,1.9
2018,102.418,102.205,9,9/30/2018,2.01,1.96
2018,102.595,102.366,10,10/31/2018,2.05,1.87
2018,102.63,102.556,11,11/30/2018,1.94,2.01
2018,102.701,102.735,12,12/31/2018,1.86,2.04
2019,102.648,102.87,1,1/31/2019,1.43,1.84
2019,102.836,102.963,2,2/28/2019,1.4,1.74
2019,103.069,103.058,3,3/31/2019,1.52,1.62
2019,103.36,103.265,4,4/30/2019,1.57,1.64
2019,103.435,103.371,5,5/31/2019,1.47,1.56
2019,103.484,103.56,6,6/30/2019,1.43,1.66
2019,103.622,103.678,7,7/31/2019,1.45,1.64
2019,103.67,103.797,8,8/31/2019,1.43,1.75
2019,103.733,103.873,9,9/30/2019,1.28,1.63
2019,103.917,104.028,10,10/31/2019,1.29,1.62
2019,104.024,104.092,11,11/30/2019,1.36,1.5
2019,104.307,104.322,12,12/31/2019,1.56,1.54
2020,104.419,104.488,1,1/31/2020,1.73,1.57
2020,104.541,104.684,2,2/29/2020,1.66,1.67
2020,104.252,104.596,3,3/31/2020,1.15,1.49
2020,103.817,104.256,4,4/30/2020,0.44,0.96
2020,103.914,104.37,5,5/31/2020,0.46,0.97
2020,104.233,104.531,6,6/30/2020,0.72,0.94
2020,104.564,104.9,7,7/31/2020,0.91,1.18
2020,104.887,105.235,8,8/31/2020,1.17,1.39
2020,105.046,105.395,9,9/30/2020,1.27,1.47
2020,105.106,105.47,10,10/31/2020,1.14,1.39
2020,105.225,105.578,11,11/30/2020,1.15,1.43
2020,105.69,105.904,12,12/31/2020,1.33,1.52
2021,106.083,106.244,1,1/31/2021,1.59,1.68
2021,106.471,106.477,2,2/28/2021,1.85,1.71
2021,107.032,106.898,3,3/31/2021,2.67,2.2
2021,107.632,107.549,4,4/30/2021,3.67,3.16
2021,108.184,108.103,5,5/31/2021,4.11,3.58
2021,108.748,108.595,6,6/30/2021,4.33,3.89
2021,109.275,109.062,7,7/31/2021,4.51,3.97
2021,109.72,109.436,8,8/31/2021,4.61,3.99
2021,110.047,109.657,9,9/30/2021,4.76,4.04
2021,110.741,110.184,10,10/31/2021,5.36,4.47
2021,111.51,110.792,11,11/30/2021,5.97,4.94
2021,112.221,111.458,12,12/31/2021,6.18,5.24
2022,112.776,111.988,1,1/31/2022,6.31,5.41
2022,113.489,112.492,2,2/28/2022,6.59,5.65
2022,114.489,112.916,3,3/31/2022,6.97,5.63
2022,114.845,113.301,4,4/30/2022,6.7,5.35
2022,115.542,113.709,5,5/31/2022,6.8,5.19
2022,116.631,114.376,6,6/30/2022,7.25,5.32
2022,116.662,114.638,7,7/31/2022,6.76,5.11
2022,117.002,115.298,8,8/31/2022,6.64,5.36
2022,117.377,115.805,9,9/30/2022,6.66,5.61
2022,117.891,116.2,10,10/31/2022,6.46,5.46
2022,118.221,116.554,11,11/30/2022,6.02,5.2
2022,118.403,116.977,12,12/31/2022,5.51,4.95
2023,119.007,117.526,1,1/31/2023,5.53,4.95
2023,119.401,117.963,2,2/28/2023,5.21,4.86
2023,119.553,118.304,3,3/31/2023,4.42,4.77
2023,119.97,118.715,4,4/30/2023,4.46,4.78
2023,120.14,119.063,5,5/31/2023,3.98,4.71
2023,120.435,119.37,6,6/30/2023,3.26,4.37
2023,120.598,119.536,7,7/31/2023,3.37,4.27
2023,120.965,119.658,8,8/31/2023,3.39,3.78
2023,121.387,120.04,9,9/30/2023,3.42,3.66
2023,121.421,120.2,10,10/31/2023,2.99,3.44
2023,121.415,120.309,11,11/30/2023,2.7,3.22
2023,121.602,120.528,12,12/31/2023,2.7,3.04
2024,122.115,121.128,1,1/31/2024,2.61,3.06
2024,122.494,121.418,2,2/29/2024,2.59,2.93
2024,122.912,121.829,3,3/31/2024,2.81,2.98
2024,123.234,122.14,4,4/30/2024,2.72,2.89
2024,123.224,122.239,5,5/31/2024,2.57,2.67
2024,123.369,122.51,6,6/30/2024,2.44,2.63
2024,123.575,122.722,7,7/31/2024,2.47,2.67
2024,123.727,122.926,8,8/31/2024,2.28,2.73
2024,123.939,123.234,9,9/30/2024,2.1,2.66
2024,124.265,123.595,10,10/31/2024,2.34,2.82
2024,124.399,123.716,11,11/30/2024,2.46,2.83
2024,124.769,123.98,12,12/31/2024,2.6,2.86
2025,125.231,124.398,1,1/31/2025,2.55,2.7
2025,125.788,125.017,2,2/28/2025,2.69,2.96
2025,125.732,125.052,3,3/31/2025,2.29,2.65
